method,date,checkpoint,symbol,r_rank,r_factor,RS_sector,RS_market,direction,hit_2pct,max_up_pct,max_down_pct,open_0915,tv_link
S3_both_filter,2025-09-03,10:45,NATIONALUM,2.0,3.255564463712611,0.009305768809977851,0.017401313303802762,up,True,0.0336955982333384,0.0,201.51,https://www.tradingview.com/chart/?symbol=NSE:NATIONALUM
S3_both_filter,2025-09-03,11:00,NATIONALUM,2.0,3.121383021702615,0.009305768809977851,0.017779355764873234,up,True,0.0336955982333384,0.0,201.51,https://www.tradingview.com/chart/?symbol=NSE:NATIONALUM
S3_both_filter,2025-09-03,11:15,NATIONALUM,2.0,3.056093839440397,0.009305768809977851,0.018248926001413784,up,True,0.0336955982333384,0.0,201.51,https://www.tradingview.com/chart/?symbol=NSE:NATIONALUM
S3_both_filter,2025-09-03,11:30,NATIONALUM,2.0,2.955680724743083,0.009305768809977851,0.018501328261924337,up,True,0.0336955982333384,0.0,201.51,https://www.tradingview.com/chart/?symbol=NSE:NATIONALUM
S3_both_filter,2025-09-04,09:25,DABUR,2.0,9.139729482355333,0.00767190901437009,0.0019792656274534794,down,True,0.021238938053097345,0.02415929203539819,565.0,https://www.tradingview.com/chart/?symbol=NSE:DABUR
S3_both_filter,2025-09-04,09:45,VBL,2.0,9.79434897983822,0.02384987564095171,0.0039014787930485265,up,True,0.035584677419354796,0.015927419354838664,496.0,https://www.tradingview.com/chart/?symbol=NSE:VBL
S3_both_filter,2025-09-04,10:00,COLPAL,1.0,11.53495753395095,0.01484688781655651,6.632539759511228e-05,up,False,0.006026516673362796,0.01795901968662106,2489.0,https://www.tradingview.com/chart/?symbol=NSE:COLPAL
S3_both_filter,2025-09-04,10:15,VBL,2.0,8.506654082619704,0.03988337902302629,0.013214447922667193,up,True,0.035584677419354796,0.015927419354838664,496.0,https://www.tradingview.com/chart/?symbol=NSE:VBL
S3_both_filter,2025-09-04,10:30,VBL,2.0,7.677105736048235,0.03988337902302629,0.014916291428976923,up,True,0.035584677419354796,0.015927419354838664,496.0,https://www.tradingview.com/chart/?symbol=NSE:VBL
S3_both_filter,2025-09-04,10:45,VBL,3.0,6.8707129070552995,0.03988337902302629,0.01601418661129681,up,True,0.035584677419354796,0.015927419354838664,496.0,https://www.tradingview.com/chart/?symbol=NSE:VBL
S3_both_filter,2025-09-04,11:00,VBL,3.0,6.393801648618739,0.03988337902302629,0.01680943070665879,up,True,0.035584677419354796,0.015927419354838664,496.0,https://www.tradingview.com/chart/?symbol=NSE:VBL
S3_both_filter,2025-09-04,11:15,VBL,4.0,6.171360532287994,0.03988337902302629,0.016690956431613634,up,True,0.035584677419354796,0.015927419354838664,496.0,https://www.tradingview.com/chart/?symbol=NSE:VBL
S3_both_filter,2025-09-04,11:30,BAJFINANCE,4.0,5.948975032811909,0.039763703960343705,0.03274350908669622,up,True,0.036065573770491806,0.003005464480874317,915.0,https://www.tradingview.com/chart/?symbol=NSE:BAJFINANCE
S3_both_filter,2025-09-05,09:25,RBLBANK,1.0,4.318428843809541,0.04058009865902758,0.03195241281152417,up,True,0.049661399548532686,0.0,265.8,https://www.tradingview.com/chart/?symbol=NSE:RBLBANK
S3_both_filter,2025-09-05,09:45,RBLBANK,1.0,3.913913956645351,0.04264824301564382,0.03613386630482222,up,True,0.049661399548532686,0.0,265.8,https://www.tradingview.com/chart/?symbol=NSE:RBLBANK
S3_both_filter,2025-09-05,10:00,RBLBANK,2.0,3.735422366741239,0.04443923425631219,0.037268622706496876,up,True,0.049661399548532686,0.0,265.8,https://www.tradingview.com/chart/?symbol=NSE:RBLBANK
S3_both_filter,2025-09-05,10:15,RBLBANK,3.0,3.5425227118423788,0.04541472318190609,0.03883090240523211,up,True,0.049661399548532686,0.0,265.8,https://www.tradingview.com/chart/?symbol=NSE:RBLBANK
S3_both_filter,2025-09-05,10:30,RBLBANK,2.0,3.4963151735093474,0.05012156313627461,0.04053562918260105,up,True,0.049661399548532686,0.0,265.8,https://www.tradingview.com/chart/?symbol=NSE:RBLBANK
S3_both_filter,2025-09-05,10:45,RBLBANK,2.0,3.2495944831557484,0.05012156313627461,0.040897328917140555,up,True,0.049661399548532686,0.0,265.8,https://www.tradingview.com/chart/?symbol=NSE:RBLBANK
S3_both_filter,2025-09-05,11:00,RBLBANK,2.0,3.160497813495804,0.05012156313627461,0.0415445622179626,up,True,0.049661399548532686,0.0,265.8,https://www.tradingview.com/chart/?symbol=NSE:RBLBANK
S3_both_filter,2025-09-05,11:15,RBLBANK,3.0,3.172288965905386,0.051563116315976834,0.04249895637695927,up,True,0.049661399548532686,0.0,265.8,https://www.tradingview.com/chart/?symbol=NSE:RBLBANK
