date,checkpoint,r_rank,symbol,r_factor,cv,baseline,in_basket,tradingview
2025-12-24,11:00,7,PNBHOUSING,3.4369685473646694,917927.0,267074.6,False,https://www.tradingview.com/chart/?symbol=NSE:PNBHOUSING
2025-12-24,11:00,8,360ONE,3.2665206752146942,772376.0,236452.2,False,https://www.tradingview.com/chart/?symbol=NSE:360ONE
2025-12-24,11:00,9,MUTHOOTFIN,3.1338015141958646,351524.0,112171.75,False,https://www.tradingview.com/chart/?symbol=NSE:MUTHOOTFIN
2025-12-24,11:00,10,HAVELLS,3.0048727416539007,390537.0,129967.9,False,https://www.tradingview.com/chart/?symbol=NSE:HAVELLS
2025-12-24,11:15,1,MANAPPURAM,15.7588703356061,13869080.0,880080.85,True,https://www.tradingview.com/chart/?symbol=NSE:MANAPPURAM
2025-12-24,11:15,2,COALINDIA,8.437978433745586,11367661.0,1347201.95,True,https://www.tradingview.com/chart/?symbol=NSE:COALINDIA
2025-12-24,11:15,3,IRFC,4.866834686915786,18025008.0,3703640.9,True,https://www.tradingview.com/chart/?symbol=NSE:IRFC
2025-12-24,11:15,4,NUVAMA,4.186374381207798,1184790.0,283011.0,True,https://www.tradingview.com/chart/?symbol=NSE:NUVAMA
2025-12-24,11:15,5,RVNL,4.011333783159128,8343833.0,2080064.5,False,https://www.tradingview.com/chart/?symbol=NSE:RVNL
2025-12-24,11:15,6,PREMIERENE,3.634811402176481,1206170.0,331838.4,False,https://www.tradingview.com/chart/?symbol=NSE:PREMIERENE
2025-12-24,11:15,7,360ONE,3.189592136936341,800657.0,251021.75,False,https://www.tradingview.com/chart/?symbol=NSE:360ONE
2025-12-24,11:15,8,PNBHOUSING,3.149505102527816,948627.0,301198.75,False,https://www.tradingview.com/chart/?symbol=NSE:PNBHOUSING
2025-12-24,11:15,9,MUTHOOTFIN,2.9771956017877113,365315.0,122704.4,False,https://www.tradingview.com/chart/?symbol=NSE:MUTHOOTFIN
2025-12-24,11:15,10,HAVELLS,2.7565288644533728,396283.0,143761.6,False,https://www.tradingview.com/chart/?symbol=NSE:HAVELLS
2025-12-24,11:30,1,MANAPPURAM,15.373002367588054,14405607.0,937071.8,True,https://www.tradingview.com/chart/?symbol=NSE:MANAPPURAM
2025-12-24,11:30,2,COALINDIA,7.728074265762072,11614563.0,1502905.2,True,https://www.tradingview.com/chart/?symbol=NSE:COALINDIA
2025-12-24,11:30,3,IRFC,4.82350908250115,18920129.0,3922482.3,True,https://www.tradingview.com/chart/?symbol=NSE:IRFC
2025-12-24,11:30,4,NUVAMA,4.026601615911514,1237575.0,307349.75,True,https://www.tradingview.com/chart/?symbol=NSE:NUVAMA
2025-12-24,11:30,5,RVNL,4.001161262303758,8804012.0,2200364.2,False,https://www.tradingview.com/chart/?symbol=NSE:RVNL
2025-12-24,11:30,6,PREMIERENE,3.524336475203527,1218201.0,345654.0,False,https://www.tradingview.com/chart/?symbol=NSE:PREMIERENE
2025-12-24,11:30,7,360ONE,3.3171449595290654,904981.0,272819.25,False,https://www.tradingview.com/chart/?symbol=NSE:360ONE
2025-12-24,11:30,8,PNBHOUSING,3.216945516845564,1035542.0,321902.25,False,https://www.tradingview.com/chart/?symbol=NSE:PNBHOUSING
2025-12-24,11:30,9,MUTHOOTFIN,2.819551905174138,375695.0,133246.35,False,https://www.tradingview.com/chart/?symbol=NSE:MUTHOOTFIN
2025-12-24,11:30,10,HAVELLS,2.684267428514723,411153.0,153171.4,False,https://www.tradingview.com/chart/?symbol=NSE:HAVELLS
2025-12-24,15:00,1,MANAPPURAM,10.781981487445718,21778636.0,2019910.35,True,https://www.tradingview.com/chart/?symbol=NSE:MANAPPURAM
2025-12-24,15:00,2,COALINDIA,4.595222502387936,15941549.0,3469157.15,True,https://www.tradingview.com/chart/?symbol=NSE:COALINDIA
2025-12-24,15:00,3,NUVAMA,4.264292888008837,2167555.0,508303.5,True,https://www.tradingview.com/chart/?symbol=NSE:NUVAMA
2025-12-24,15:00,4,IRFC,3.2050394553411135,24827367.0,7746353.0,True,https://www.tradingview.com/chart/?symbol=NSE:IRFC
2025-12-24,15:00,5,RVNL,2.880750004983337,11229135.0,3897990.1,False,https://www.tradingview.com/chart/?symbol=NSE:RVNL
2025-12-24,15:00,6,PRESTIGE,2.745624747063283,854491.0,311219.15,False,https://www.tradingview.com/chart/?symbol=NSE:PRESTIGE
2025-12-24,15:00,7,PNBHOUSING,2.703515796970647,2274910.0,841463.55,False,https://www.tradingview.com/chart/?symbol=NSE:PNBHOUSING
2025-12-24,15:00,8,BDL,2.484473763541792,2467094.0,993004.65,False,https://www.tradingview.com/chart/?symbol=NSE:BDL
2025-12-24,15:00,9,JUBLFOOD,2.292225153031237,2558380.0,1116112.0,False,https://www.tradingview.com/chart/?symbol=NSE:JUBLFOOD
2025-12-24,15:00,10,360ONE,2.144623059437957,1177716.0,549148.25,False,https://www.tradingview.com/chart/?symbol=NSE:360ONE
2025-12-24,15:30,1,MANAPPURAM,9.981437985074793,24242152.0,2428723.4,True,https://www.tradingview.com/chart/?symbol=NSE:MANAPPURAM
2025-12-24,15:30,2,NUVAMA,4.280266478582833,2513915.0,587326.75,True,https://www.tradingview.com/chart/?symbol=NSE:NUVAMA
2025-12-24,15:30,3,COALINDIA,4.056958323885885,17352298.0,4277169.4,True,https://www.tradingview.com/chart/?symbol=NSE:COALINDIA
2025-12-24,15:30,4,IRFC,3.081894974492256,27324273.0,8866062.35,True,https://www.tradingview.com/chart/?symbol=NSE:IRFC
2025-12-24,15:30,5,PNBHOUSING,2.809181370013474,2815420.0,1002220.8,False,https://www.tradingview.com/chart/?symbol=NSE:PNBHOUSING
2025-12-24,15:30,6,RVNL,2.716403682582191,12406470.0,4567240.9,False,https://www.tradingview.com/chart/?symbol=NSE:RVNL
2025-12-24,15:30,7,PRESTIGE,2.3686512477887787,953833.0,402690.35,False,https://www.tradingview.com/chart/?symbol=NSE:PRESTIGE
2025-12-24,15:30,8,BDL,2.2693489874294253,2696006.0,1188008.55,False,https://www.tradingview.com/chart/?symbol=NSE:BDL
2025-12-24,15:30,9,JUBLFOOD,1.9620936771450748,2841233.0,1448061.85,False,https://www.tradingview.com/chart/?symbol=NSE:JUBLFOOD
2025-12-24,15:30,10,COFORGE,1.851692350463142,2681523.0,1448147.15,False,https://www.tradingview.com/chart/?symbol=NSE:COFORGE
2025-12-26,09:25,1,IEX,7.087307145851408,3856454.0,544135.3,True,https://www.tradingview.com/chart/?symbol=NSE:IEX
2025-12-26,09:25,2,MANAPPURAM,5.613182051332945,1343292.0,239310.25,True,https://www.tradingview.com/chart/?symbol=NSE:MANAPPURAM
2025-12-26,09:25,3,RVNL,4.179630430338912,2456741.0,587789.05,True,https://www.tradingview.com/chart/?symbol=NSE:RVNL
2025-12-26,09:25,4,MAZDOCK,4.081734067468732,333484.0,81701.55,True,https://www.tradingview.com/chart/?symbol=NSE:MAZDOCK
2025-12-26,09:25,5,BDL,3.836003961716708,499820.0,130297.05,False,https://www.tradingview.com/chart/?symbol=NSE:BDL
2025-12-26,09:25,6,IRFC,3.4856559100601907,3240760.0,929741.8,False,https://www.tradingview.com/chart/?symbol=NSE:IRFC
2025-12-26,09:25,7,PRESTIGE,3.3490078285030966,76597.0,22871.55,False,https://www.tradingview.com/chart/?symbol=NSE:PRESTIGE
2025-12-26,09:25,8,NUVAMA,3.3088273901220013,166999.0,50470.75,False,https://www.tradingview.com/chart/?symbol=NSE:NUVAMA
2025-12-26,09:25,9,PNBHOUSING,3.2020690025120664,140278.0,43808.55,False,https://www.tradingview.com/chart/?symbol=NSE:PNBHOUSING
2025-12-26,09:25,10,NBCC,3.092989731100139,3149284.0,1018200.6,False,https://www.tradingview.com/chart/?symbol=NSE:NBCC
2025-12-26,09:30,1,IEX,7.0255744996293545,4583319.0,652376.4,True,https://www.tradingview.com/chart/?symbol=NSE:IEX
2025-12-26,09:30,2,RVNL,6.336652139073638,4635217.0,731493.05,True,https://www.tradingview.com/chart/?symbol=NSE:RVNL
2025-12-26,09:30,3,MAZDOCK,4.435513569459896,457690.0,103187.6,True,https://www.tradingview.com/chart/?symbol=NSE:MAZDOCK
2025-12-26,09:30,4,IRFC,4.367990595941376,5390561.0,1234105.45,True,https://www.tradingview.com/chart/?symbol=NSE:IRFC
2025-12-26,09:30,5,PRESTIGE,3.7538446049684127,111858.0,29798.25,False,https://www.tradingview.com/chart/?symbol=NSE:PRESTIGE
2025-12-26,09:30,6,MANAPPURAM,3.55483645069324,1498515.0,421542.6,False,https://www.tradingview.com/chart/?symbol=NSE:MANAPPURAM
2025-12-26,09:30,7,BDL,3.551283857565972,570917.0,160763.55,False,https://www.tradingview.com/chart/?symbol=NSE:BDL
2025-12-26,09:30,8,NBCC,3.483961795438837,4445807.0,1276078.0,False,https://www.tradingview.com/chart/?symbol=NSE:NBCC
2025-12-26,09:30,9,PNBHOUSING,3.208969059205594,177417.0,55287.85,False,https://www.tradingview.com/chart/?symbol=NSE:PNBHOUSING
2025-12-26,09:30,10,COCHINSHIP,3.0019589473617545,308096.0,102631.65,False,https://www.tradingview.com/chart/?symbol=NSE:COCHINSHIP
2025-12-26,09:45,1,RVNL,17.983569487542404,19316794.0,1074135.7,True,https://www.tradingview.com/chart/?symbol=NSE:RVNL
2025-12-26,09:45,2,IRFC,11.170982872713356,22775816.0,2038837.25,True,https://www.tradingview.com/chart/?symbol=NSE:IRFC
2025-12-26,09:45,3,IEX,5.561027175411257,5342731.0,960745.35,True,https://www.tradingview.com/chart/?symbol=NSE:IEX
2025-12-26,09:45,4,MAZDOCK,4.431191144036755,688939.0,155474.9,True,https://www.tradingview.com/chart/?symbol=NSE:MAZDOCK
2025-12-26,09:45,5,NBCC,4.30357595488205,8215854.0,1909076.1,False,https://www.tradingview.com/chart/?symbol=NSE:NBCC
2025-12-26,09:45,6,PRESTIGE,3.320237136524543,163060.0,49110.95,False,https://www.tradingview.com/chart/?symbol=NSE:PRESTIGE
2025-12-26,09:45,7,COCHINSHIP,3.2905338645198716,477569.0,145134.2,False,https://www.tradingview.com/chart/?symbol=NSE:COCHINSHIP
2025-12-26,09:45,8,IREDA,3.0027524465560123,3037939.0,1011718.1,False,https://www.tradingview.com/chart/?symbol=NSE:IREDA
2025-12-26,09:45,9,MANAPPURAM,2.9999185456745616,1931705.0,643919.15,False,https://www.tradingview.com/chart/?symbol=NSE:MANAPPURAM
2025-12-26,09:45,10,BDL,2.9923276373268815,704443.0,235416.4,False,https://www.tradingview.com/chart/?symbol=NSE:BDL
2025-12-26,10:00,1,RVNL,18.006550789284237,25571444.0,1420118.95,True,https://www.tradingview.com/chart/?symbol=NSE:RVNL
2025-12-26,10:00,2,IRFC,13.229929241348477,36115254.0,2729814.6,True,https://www.tradingview.com/chart/?symbol=NSE:IRFC
2025-12-26,10:00,3,NBCC,4.841939482979301,11991159.0,2476519.8,True,https://www.tradingview.com/chart/?symbol=NSE:NBCC
2025-12-26,10:00,4,IEX,4.3570827205664715,5998601.0,1376747.1,True,https://www.tradingview.com/chart/?symbol=NSE:IEX
2025-12-26,10:00,5,MAZDOCK,3.9593211088008413,780537.0,197139.1,False,https://www.tradingview.com/chart/?symbol=NSE:MAZDOCK
2025-12-26,10:00,6,PRESTIGE,3.7562536453316753,253099.0,67380.7,False,https://www.tradingview.com/chart/?symbol=NSE:PRESTIGE
2025-12-26,10:00,7,IREDA,3.0490358910335327,3978890.0,1304966.6,False,https://www.tradingview.com/chart/?symbol=NSE:IREDA
2025-12-26,10:00,8,COCHINSHIP,3.0200883388356976,558522.0,184935.65,False,https://www.tradingview.com/chart/?symbol=NSE:COCHINSHIP
2025-12-26,10:00,9,MANAPPURAM,2.6876983275490005,2124967.0,790627.05,False,https://www.tradingview.com/chart/?symbol=NSE:MANAPPURAM
2025-12-26,10:00,10,BDL,2.589331616169181,765818.0,295758.95,False,https://www.tradingview.com/chart/?symbol=NSE:BDL
2025-12-26,10:15,1,RVNL,16.406471452632804,28487106.0,1736333.5,True,https://www.tradingview.com/chart/?symbol=NSE:RVNL
2025-12-26,10:15,2,IRFC,12.884911399510534,42892157.0,3328867.05,True,https://www.tradingview.com/chart/?symbol=NSE:IRFC
2025-12-26,10:15,3,PRESTIGE,4.680775913091624,392264.0,83803.2,True,https://www.tradingview.com/chart/?symbol=NSE:PRESTIGE
2025-12-26,10:15,4,NBCC,4.498725189344817,14046665.0,3122365.65,True,https://www.tradingview.com/chart/?symbol=NSE:NBCC
2025-12-26,10:15,5,MAZDOCK,3.8683628950848035,910296.0,235318.15,False,https://www.tradingview.com/chart/?symbol=NSE:MAZDOCK
2025-12-26,10:15,6,IEX,3.788342584322985,6580159.0,1736949.3,False,https://www.tradingview.com/chart/?symbol=NSE:IEX
2025-12-26,10:15,7,IREDA,3.7398552176137168,5975533.0,1597797.95,False,https://www.tradingview.com/chart/?symbol=NSE:IREDA
2025-12-26,10:15,8,COCHINSHIP,2.8378477608169073,622216.0,219256.3,False,https://www.tradingview.com/chart/?symbol=NSE:COCHINSHIP
2025-12-26,10:15,9,DALBHARAT,2.4516890928500175,115636.0,47165.85,False,https://www.tradingview.com/chart/?symbol=NSE:DALBHARAT
2025-12-26,10:15,10,BDL,2.3997885138800537,845598.0,352363.55,False,https://www.tradingview.com/chart/?symbol=NSE:BDL
2025-12-26,10:30,1,RVNL,17.411734578979452,33663677.0,1933390.2,True,https://www.tradingview.com/chart/?symbol=NSE:RVNL
2025-12-26,10:30,2,IRFC,14.23210405067684,52915836.0,3718061.35,True,https://www.tradingview.com/chart/?symbol=NSE:IRFC
2025-12-26,10:30,3,PRESTIGE,4.847418884536124,463151.0,95545.9,True,https://www.tradingview.com/chart/?symbol=NSE:PRESTIGE
2025-12-26,10:30,4,NBCC,4.794618851572545,17282213.0,3604501.95,True,https://www.tradingview.com/chart/?symbol=NSE:NBCC
2025-12-26,10:30,5,IREDA,4.261627881886158,7801235.0,1830576.3,False,https://www.tradingview.com/chart/?symbol=NSE:IREDA
2025-12-26,10:30,6,MAZDOCK,4.008279271318929,1082137.0,269975.45,False,https://www.tradingview.com/chart/?symbol=NSE:MAZDOCK
2025-12-26,10:30,7,IEX,3.479643233178583,6963913.0,2001329.6,False,https://www.tradingview.com/chart/?symbol=NSE:IEX
2025-12-26,10:30,8,DALBHARAT,2.9149726848301976,158527.0,54383.7,False,https://www.tradingview.com/chart/?symbol=NSE:DALBHARAT
2025-12-26,10:30,9,COCHINSHIP,2.6815452904092183,674137.0,251398.7,False,https://www.tradingview.com/chart/?symbol=NSE:COCHINSHIP
2025-12-26,10:30,10,SUNPHARMA,2.6408207678118245,792406.0,300060.5,False,https://www.tradingview.com/chart/?symbol=NSE:SUNPHARMA
2025-12-26,10:45,1,RVNL,21.14152603991469,44585952.0,2108927.8,True,https://www.tradingview.com/chart/?symbol=NSE:RVNL
2025-12-26,10:45,2,IRFC,17.216637796754632,69241966.0,4021805.35,True,https://www.tradingview.com/chart/?symbol=NSE:IRFC
2025-12-26,10:45,3,PRESTIGE,5.187064430406989,547130.0,105479.7,True,https://www.tradingview.com/chart/?symbol=NSE:PRESTIGE
2025-12-26,10:45,4,NBCC,4.830847175935746,19143708.0,3962805.55,True,https://www.tradingview.com/chart/?symbol=NSE:NBCC
2025-12-26,10:45,5,IREDA,4.557110503885011,9225484.0,2024415.25,False,https://www.tradingview.com/chart/?symbol=NSE:IREDA
2025-12-26,10:45,6,MAZDOCK,4.43085216023099,1348881.0,304429.25,False,https://www.tradingview.com/chart/?symbol=NSE:MAZDOCK
2025-12-26,10:45,7,DALBHARAT,3.3163136435668488,198911.0,59979.55,False,https://www.tradingview.com/chart/?symbol=NSE:DALBHARAT
2025-12-26,10:45,8,IEX,3.216318239008115,7316597.0,2274836.15,False,https://www.tradingview.com/chart/?symbol=NSE:IEX
2025-12-26,10:45,9,COCHINSHIP,2.8801562169094947,835708.0,290160.65,False,https://www.tradingview.com/chart/?symbol=NSE:COCHINSHIP
2025-12-26,10:45,10,SUNPHARMA,2.6071547404924753,892470.0,342315.7,False,https://www.tradingview.com/chart/?symbol=NSE:SUNPHARMA
2025-12-26,11:00,1,RVNL,22.953417478066413,51912887.0,2261662.65,True,https://www.tradingview.com/chart/?symbol=NSE:RVNL
2025-12-26,11:00,2,IRFC,18.566842749096093,79469131.0,4280163.95,True,https://www.tradingview.com/chart/?symbol=NSE:IRFC
2025-12-26,11:00,3,PRESTIGE,5.17502309283767,608702.0,117623.05,True,https://www.tradingview.com/chart/?symbol=NSE:PRESTIGE
2025-12-26,11:00,4,IREDA,4.888858112066129,10706402.0,2189959.65,True,https://www.tradingview.com/chart/?symbol=NSE:IREDA
2025-12-26,11:00,5,NBCC,4.773724748805352,20633449.0,4322295.5,False,https://www.tradingview.com/chart/?symbol=NSE:NBCC
2025-12-26,11:00,6,MAZDOCK,4.219831054643564,1430336.0,338955.75,False,https://www.tradingview.com/chart/?symbol=NSE:MAZDOCK
2025-12-26,11:00,7,DALBHARAT,3.4858975293345966,239150.0,68605.0,False,https://www.tradingview.com/chart/?symbol=NSE:DALBHARAT
2025-12-26,11:00,8,IEX,3.0648026643875177,7675984.0,2504560.6,False,https://www.tradingview.com/chart/?symbol=NSE:IEX
2025-12-26,11:00,9,COCHINSHIP,2.751247888535863,883763.0,321222.6,False,https://www.tradingview.com/chart/?symbol=NSE:COCHINSHIP
2025-12-26,11:00,10,SUNPHARMA,2.5199327344077065,1018154.0,404040.15,False,https://www.tradingview.com/chart/?symbol=NSE:SUNPHARMA
2025-12-26,11:15,1,RVNL,23.253395488058363,55573448.0,2389906.8,True,https://www.tradingview.com/chart/?symbol=NSE:RVNL
2025-12-26,11:15,2,IRFC,18.705773429205873,84095511.0,4495698.15,True,https://www.tradingview.com/chart/?symbol=NSE:IRFC
2025-12-26,11:15,3,PRESTIGE,5.853365773900692,750002.0,128131.75,True,https://www.tradingview.com/chart/?symbol=NSE:PRESTIGE
2025-12-26,11:15,4,IREDA,4.868165799184156,11486297.0,2359471.2,True,https://www.tradingview.com/chart/?symbol=NSE:IREDA
2025-12-26,11:15,5,NBCC,4.782838314056413,22057543.0,4611810.3,False,https://www.tradingview.com/chart/?symbol=NSE:NBCC
2025-12-26,11:15,6,MAZDOCK,4.0379577258612045,1469560.0,363936.45,False,https://www.tradingview.com/chart/?symbol=NSE:MAZDOCK
2025-12-26,11:15,7,DALBHARAT,3.3833220161887367,253863.0,75033.65,False,https://www.tradingview.com/chart/?symbol=NSE:DALBHARAT
2025-12-26,11:15,8,IEX,2.946229670369174,8171099.0,2773408.7,False,https://www.tradingview.com/chart/?symbol=NSE:IEX
2025-12-26,11:15,9,COCHINSHIP,2.7689514527421584,934139.0,337362.0,False,https://www.tradingview.com/chart/?symbol=NSE:COCHINSHIP
2025-12-26,11:15,10,SUNPHARMA,2.4610348526032113,1113438.0,452426.75,False,https://www.tradingview.com/chart/?symbol=NSE:SUNPHARMA
2025-12-26,11:30,1,RVNL,23.61256920156389,59730858.0,2529621.3,True,https://www.tradingview.com/chart/?symbol=NSE:RVNL
2025-12-26,11:30,2,IRFC,18.949816514309035,90010644.0,4749948.05,True,https://www.tradingview.com/chart/?symbol=NSE:IRFC
2025-12-26,11:30,3,PRESTIGE,5.818601489531369,805915.0,138506.65,True,https://www.tradingview.com/chart/?symbol=NSE:PRESTIGE
2025-12-26,11:30,4,IREDA,4.929687439997135,12355723.0,2506390.75,True,https://www.tradingview.com/chart/?symbol=NSE:IREDA
2025-12-26,11:30,5,NBCC,4.595834702741469,22600360.0,4917574.6,False,https://www.tradingview.com/chart/?symbol=NSE:NBCC
2025-12-26,11:30,6,DALBHARAT,3.922405487266824,314492.0,80178.35,False,https://www.tradingview.com/chart/?symbol=NSE:DALBHARAT
2025-12-26,11:30,7,MAZDOCK,3.9124041721182903,1514110.0,387002.45,False,https://www.tradingview.com/chart/?symbol=NSE:MAZDOCK
2025-12-26,11:30,8,IEX,2.8787121728515337,8576924.0,2979430.9,False,https://www.tradingview.com/chart/?symbol=NSE:IEX
2025-12-26,11:30,9,COCHINSHIP,2.7089612031501407,968836.0,357641.15,False,https://www.tradingview.com/chart/?symbol=NSE:COCHINSHIP
2025-12-26,11:30,10,BDL,2.241808758963643,1314636.0,586417.55,False,https://www.tradingview.com/chart/?symbol=NSE:BDL
2025-12-26,15:00,1,RVNL,21.71019336208648,92149884.0,4244544.6,True,https://www.tradingview.com/chart/?symbol=NSE:RVNL
2025-12-26,15:00,2,IRFC,14.928217547868835,131339079.0,8798041.6,True,https://www.tradingview.com/chart/?symbol=NSE:IRFC
2025-12-26,15:00,3,NBCC,4.824810085110456,39637890.0,8215430.1,True,https://www.tradingview.com/chart/?symbol=NSE:NBCC
2025-12-26,15:00,4,PRESTIGE,4.130131041520983,1364040.0,330265.55,True,https://www.tradingview.com/chart/?symbol=NSE:PRESTIGE
2025-12-26,15:00,5,IREDA,4.116273997737579,19487903.0,4734355.15,False,https://www.tradingview.com/chart/?symbol=NSE:IREDA
2025-12-26,15:00,6,MAZDOCK,3.4281103361566823,2374874.0,692764.75,False,https://www.tradingview.com/chart/?symbol=NSE:MAZDOCK
2025-12-26,15:00,7,DALBHARAT,3.2015984658492633,571473.0,178496.15,False,https://www.tradingview.com/chart/?symbol=NSE:DALBHARAT
2025-12-26,15:00,8,SBICARD,2.8147707625080614,1820329.0,646705.95,False,https://www.tradingview.com/chart/?symbol=NSE:SBICARD
2025-12-26,15:00,9,COFORGE,2.8123762136780317,3671701.0,1305551.15,False,https://www.tradingview.com/chart/?symbol=NSE:COFORGE
2025-12-26,15:00,10,CONCOR,2.3402058027473087,2253015.0,962742.25,False,https://www.tradingview.com/chart/?symbol=NSE:CONCOR
2025-12-26,15:30,1,RVNL,20.823054409246534,102491433.0,4922017.25,True,https://www.tradingview.com/chart/?symbol=NSE:RVNL
2025-12-26,15:30,2,IRFC,16.226127204827428,162413938.0,10009408.65,True,https://www.tradingview.com/chart/?symbol=NSE:IRFC
2025-12-26,15:30,3,NBCC,4.634827177480772,45096966.0,9730021.05,True,https://www.tradingview.com/chart/?symbol=NSE:NBCC
2025-12-26,15:30,4,IREDA,3.9604551351090325,21946695.0,5541457.8,True,https://www.tradingview.com/chart/?symbol=NSE:IREDA
2025-12-26,15:30,5,PRESTIGE,3.537268741041471,1473158.0,416467.65,False,https://www.tradingview.com/chart/?symbol=NSE:PRESTIGE
2025-12-26,15:30,6,DALBHARAT,3.388076355376409,722366.0,213208.3,False,https://www.tradingview.com/chart/?symbol=NSE:DALBHARAT
2025-12-26,15:30,7,MAZDOCK,3.2019839879101823,2582390.0,806496.85,False,https://www.tradingview.com/chart/?symbol=NSE:MAZDOCK
2025-12-26,15:30,8,COFORGE,2.755501531904206,4236174.0,1537351.35,False,https://www.tradingview.com/chart/?symbol=NSE:COFORGE
2025-12-26,15:30,9,SBICARD,2.3580657952382844,1939266.0,822396.9,False,https://www.tradingview.com/chart/?symbol=NSE:SBICARD
2025-12-26,15:30,10,BAJAJFINSV,2.140101612277002,1744288.0,815049.15,False,https://www.tradingview.com/chart/?symbol=NSE:BAJAJFINSV
2025-12-29,09:25,1,IRFC,19.424614309382548,20439024.0,1052222.9,True,https://www.tradingview.com/chart/?symbol=NSE:IRFC
2025-12-29,09:25,2,RVNL,16.612821732311442,10866764.0,654119.1,True,https://www.tradingview.com/chart/?symbol=NSE:RVNL
2025-12-29,09:25,3,JINDALSTEL,10.273342419986491,594694.0,57887.1,True,https://www.tradingview.com/chart/?symbol=NSE:JINDALSTEL
